"internal_taxon_id","language","name","primary"
"sp3270","Portuguese","Icó Rosa","false"
"sp3270","Portuguese","Araticum-Da-Mata","false"
"sp3284","Portuguese","Arapoca","false"
"sp3284","Portuguese","Arapoca Branca","false"
"sp3284","Portuguese","Arapoca Verdadeira","false"
"sp3284","Portuguese","Banha-De-Galinha","false"
"sp3284","Portuguese","Mucanga","false"
"sp3284","Portuguese","Sucanga","false"
"sp3284","Portuguese","Guarantão","false"
"sp3284","Portuguese","Guarataia-Branca","false"
"sp3284","Portuguese","Candeia-Do-Mato","false"
"sp3286","Portuguese","Amarelinho","false"
"sp3286","Portuguese","Arapoca-Amarela","false"
"sp3286","Portuguese","Cocão","false"
"sp3286","Portuguese","Gema-De-Ovo","false"
"sp3286","Portuguese","Guataiapoca","false"
"sp3286","Portuguese","Gurataiapoca","false"
"sp3286","Portuguese","Pau-Amarelo","false"
"sp3288","Portuguese","Capança","false"
"sp3288","Portuguese","Caporé","false"
"sp3288","Portuguese","Pirarara","false"
"sp3290","Portuguese","Algodão Bravo","false"
"sp3290","Portuguese","Algodoeiro","false"
"sp3290","Portuguese","Pau De Balsa","false"
"sp3299","Portuguese","Canela-Sassafras","false"
"sp3301","Portuguese","Canela-Branca","false"
"sp3301","Portuguese","Canela-Fedida","false"
"sp3302","Portuguese","Canela-Limbosa","false"
"sp3302","Portuguese","Canela-Tatu","false"
"sp3302","Portuguese","Canela-Gosmenta","false"
"sp3306","Portuguese","Louro-Pimenta","false"
"sp3312","Portuguese","Canela De Corvo","false"
"sp3315","Portuguese","Canela Do Curucutu","false"
"sp3327","Portuguese","Caju Do Mato","false"
"sp3331","Portuguese","Louro","false"
"sp3333","Portuguese","Louro Seda","false"
"sp3333","Portuguese","Puchuri","false"
"sp3333","Portuguese","Puxuri","false"
"sp3341","Portuguese","Canela Lanosa","false"
"sp3350","Portuguese","Canela-Garuva","false"
"sp3352","Portuguese","Canela Do Marumbi","false"
"sp3358","Portuguese","Canela Preta","false"
"sp3359","Portuguese","Canela Burra","false"
"sp3366","Portuguese","Canela Sassafrás","false"
"sp3369","Portuguese","Canela","false"
"sp3377","Portuguese","Louro","false"
"sp3377","Portuguese","Louro-Abacate","false"
"sp3377","Portuguese","Canela-Gosmenta","false"
"sp3377","Portuguese","Canela-Babosa","false"
"sp3378","Portuguese","Canela-Preta","false"
"sp3378","Portuguese","Inhumirim","false"
"sp3384","Portuguese","Canela-Sassafrás","false"
"sp3387","Portuguese","Canelinha","false"
"sp3388","Portuguese","Canela-Copaíba","false"
"sp3388","Portuguese","Canela-Preta","false"
"sp3391","Portuguese","Canelão","false"
"sp3395","Portuguese","Canela-Jacuá","false"
"sp3395","Portuguese","Canela-Pimenta","false"
"sp3397","Portuguese","Canela Do Brejo","false"
"sp3407","Portuguese","Caxim, Canxim, Coaxim","false"
"sp3408","Portuguese","Santa Luzia","false"
"sp3411","Portuguese","Urumbeba, Palmatória, Monducuru","false"
"sp3416","Portuguese","Mongoló","false"
"sp3416","Portuguese","Mulungu","false"
"sp3417","Portuguese","Tenteiro","false"
"sp3418","Portuguese","Muirapiranga","false"
"sp3418","Portuguese","Mulungu","false"
"sp3419","Portuguese","Tento","false"
"sp3419","Portuguese","Angelim","false"
"sp3419","Portuguese","Coronha","false"
"sp3420","Portuguese","Olho De Cabra Grande","false"
"sp3423","Portuguese","Tento","false"
"sp3423","Portuguese","Guaraci","false"
"sp3425","Portuguese","Tento","false"
"sp3427","Portuguese","Olho-De-Onça","false"
"sp3427","Portuguese","Olho-De-Cabra","false"
"sp3427","Portuguese","Tento","false"
"sp3429","Portuguese","Pixirica, Pixirica-Brava","false"
"sp3433","Portuguese","Farinha Seca","false"
"sp3433","Portuguese","Mango Do Mato","false"
"sp3445","Portuguese","Barba-De-Bode","false"
"sp3445","Portuguese","Vassoura-De-Bruxa","false"
"sp3451","Portuguese","Coração-De-Bugre-Vermelho","false"
"sp3451","Portuguese","Quatinga","false"
"sp3452","Portuguese","Fruta-De-Tucano","false"
"sp3458","Portuguese","Caju-Bravo","false"
"sp3465","Portuguese","Araticum-Do-Mato","false"
"sp3465","Portuguese","Chaporoasca","false"
"sp3465","Portuguese","Envira-Ferro","false"
"sp3465","Portuguese","Envireira-Carniceira","false"
"sp3465","Portuguese","Imbiú-Amarelo","false"
"sp3465","Portuguese","Pindaíba-Ferreira","false"
"sp3466","Portuguese","Imbiú-Preto","false"
"sp3466","Portuguese","Pindaíba","false"
"sp3466","Portuguese","Pindaíba-De-Poste","false"
"sp3467","Portuguese","Atinha","false"
"sp3467","Portuguese","Imbiú-Mineiro","false"
"sp3468","Portuguese","Imbiú-Preto","false"
"sp3489","Portuguese","Erva-De-Rato","false"
"sp3526","Portuguese","Canela Amarela","false"
"sp3527","Portuguese","Abiurana-Brava","false"
"sp3527","Portuguese","Cuinha","false"
"sp3527","Portuguese","Malheira","false"
"sp3528","Portuguese","Ameixa","false"
"sp3528","Portuguese","Folha-De-Serra","false"
"sp3528","Portuguese","Serrinha","false"
"sp3539","Portuguese","Peroba","false"
"sp3539","Portuguese","Peroba Amarella","false"
"sp3539","Portuguese","Peroba Manchada","false"
"sp3539","Portuguese","Peroba Tremida","false"
"sp3539","Portuguese","Ipe Peroba","false"
"sp3540","Portuguese","Oití-Cumbuca","false"
"sp3547","Portuguese","Faveira-Atanan","false"
"sp3547","Portuguese","Visgueiro","false"
"sp3548","Portuguese","Faveira","false"
"sp3548","Portuguese","Visgueiro","false"
"sp3549","Portuguese","Angico","false"
"sp3549","Portuguese","Faveira-De-Chorão","false"
"sp3550","Portuguese","Fava-De-Bolota","false"
"sp3551","Portuguese","Pau-Brasil","false"
"sp3551","Portuguese","Ibitapitanga","false"
"sp3551","Portuguese","Pau-Pernambuco","false"
"sp3551","Portuguese","Arabutam","false"
"sp3551","Portuguese","Pau-Brasil-Folha-De-Arruda","false"
"sp3551","Portuguese","Pau-Brasil-Folha-De-Café","false"
"sp3551","Portuguese","Pau-Brasil-Folha-De-Laranja","false"
"sp3551","Portuguese","Pau-Brasil-Mirim","false"
"sp3553","Portuguese","Almécega Vermelha","false"
"sp3553","Portuguese","Sangue De Negro","false"
"sp3554","Portuguese","Gueta","false"
"sp3558","Portuguese","Cabatã","false"
"sp3563","Portuguese","Malva-De-Corda","false"
"sp3578","Portuguese","Guarabu","false"
"sp3578","Portuguese","Guarabu Roxo","false"
"sp3578","Portuguese","Roxinho","false"
"sp3580","Portuguese","Quebra Machado","false"
"sp3580","Portuguese","Jatobá Roxo","false"
"sp3580","Portuguese","Guarabu Roxo","false"
"sp3581","Portuguese","Guarabú, Roxinho","false"
"sp3585","Portuguese","Farinha-Seca","false"
"sp3585","Portuguese","Imbira-Puitá","false"
"sp3585","Portuguese","Quebra-Serra","false"
"sp3585","Portuguese","Pijuí","false"
"sp3585","Portuguese","Canafista","false"
"sp3585","Portuguese","Canafístula","false"
"sp3585","Portuguese","Embirá","false"
"sp3585","Portuguese","Faveira","false"
"sp3585","Portuguese","Puitá","false"
"sp3585","Portuguese","Guarucaia","false"
"sp3587","Portuguese","Sete-Capa","false"
"sp3590","Portuguese","Cabeluda -Do-Mato","false"
"sp3590","Portuguese","Coração-De-Bugre","false"
"sp3590","Portuguese","Folha Miuda","false"
"sp3590","Portuguese","Sapateiro","false"
"sp3590","Portuguese","Sete Casca","false"
"sp3590","Portuguese","Tabacuva; Tabocuva","false"
"sp3590","Portuguese","Tamanqueira, Pau De Sapateiro","false"
"sp3591","Portuguese","Louro Apagão","false"
"sp3591","Portuguese","Pereiro","false"
"sp3593","Portuguese","Azedinha","false"
"sp3593","Portuguese","Espinho-Preto, Surucucú, Cipó-Santo","false"
"sp3593","Portuguese","Lobolôbô, Espinho-De-Santo-Antônio","false"
"sp3593","Portuguese","Ora-Pro-Nobis","false"
"sp3594","Portuguese","Facho, Ora-Pro-Nobis-Da-Mata","false"
"sp3595","Portuguese","Quiabento (Quiá-Bento), Inhabento, Jumbeba, Surucurú, Flor-De-Cera, Espinho-De-Santo-Antônio, Entrada-De-Baile, Ora-Pro-Nobis","false"
"sp3599","Portuguese","Bacuparí","false"
"sp3599","Portuguese","Laranjinha","false"
"sp3599","Portuguese","Siputá-Do-Campo","false"
"sp3599","Portuguese","Manguinha","false"
"sp3599","Portuguese","Tapicurú","false"
"sp3601","Portuguese","Bacuparí","false"
"sp3601","Portuguese","Cipó-Suma","false"
"sp3601","Portuguese","Gogo","false"
"sp3601","Portuguese","Castanha","false"
"sp3606","Portuguese","Abacate-Do-Mato","false"
"sp3606","Portuguese","Massaranduba","false"
"sp3618","Portuguese","Para Tudo","false"
"sp3623","Portuguese","Cajazeira Braba","false"
"sp3623","Portuguese","Carobinha","false"
"sp3628","Portuguese","Carne D´Anta","false"
"sp3628","Portuguese","Pau Branco","false"
"sp3629","Portuguese","Grão-De-Porco","false"
"sp3629","Portuguese","Cega-Machado","false"
"sp3629","Portuguese","Pau-De-Rosa","false"
"sp3629","Portuguese","Itaúba De Capoeira","false"
"sp3630","Portuguese","Maria Mole, Peúdo","false"
"sp3630","Portuguese","Umbú","false"
"sp3631","Portuguese","Ticongo","false"
"sp3632","Portuguese","Chico-Carneiro","false"
"sp3633","Portuguese","Pau-Pereira-Falso","false"
"sp3633","Portuguese","Tariri","false"
"sp3636","Portuguese","Cedrico","false"
"sp3637","Portuguese","Cordão Vermelho","false"
"sp3638","Portuguese","Café-Bravo","false"
"sp3638","Portuguese","Cafezinho-Do-Mato","false"
"sp3641","Portuguese","Cafezinho-Do-Mato","false"
"sp3641","Portuguese","Cedrinho, Cedrico","false"
"sp3642","Portuguese","Camboatã","false"
"sp3642","Portuguese","Camboitá","false"
"sp3643","Portuguese","Gogóia","false"
"sp3644","Portuguese","Pau-Amargo","false"
"sp3644","Portuguese","Pau-Tenente, Tenente-José","false"
"sp3647","Portuguese","Jaborandi","false"
"sp3648","Portuguese","Arruda","false"
"sp3648","Portuguese","Arruda-Brava","false"
"sp3648","Portuguese","Jaborandi","false"
"sp3649","Portuguese","Pitaguará Do Branco","false"
"sp3650","Portuguese","Crista-De-Peru","false"
"sp3650","Portuguese","Cutia","false"
"sp3650","Portuguese","Cutia-Branca","false"
"sp3650","Portuguese","Guatambu","false"
"sp3650","Portuguese","Guaximbiriçu","false"
"sp3650","Portuguese","Jaborandi","false"
"sp3650","Portuguese","Pau-De-Cutia","false"
"sp3652","Portuguese","Arengueiro","false"
"sp3652","Portuguese","Catinga-De-Porco","false"
"sp3652","Portuguese","Jaborandi-Da-Restinga","false"
"sp3652","Portuguese","Jaburandi","false"
"sp3652","Portuguese","Pimentinha","false"
"sp3653","Portuguese","Jaborandi","false"
"sp3653","Portuguese","Vidro","false"
"sp3654","Portuguese","Catiguá","false"
"sp3654","Portuguese","Jaborandi","false"
"sp3655","Portuguese",". Facheiro-Da-Praia","false"
"sp3660","Portuguese","Facheiro","false"
"sp3662","Portuguese","Facheiro, Facheiro-Azul, Mandacaru-De-Facho","false"
"sp3665","Portuguese","Pimenta Longa","false"
"sp3665","Portuguese","Ti Nixpu Kaxinawá","false"
"sp3666","South American Indian (Other)","Txuki Nixpu","false"
"sp3669","South American Indian (Other)","Barin Pakex Kabia","false"
"sp3672","Portuguese","Elixir Paregórico","false"
"sp3672","Portuguese","Matricá","false"
"sp3672","Portuguese","Pimenta Longa","false"
"sp3677","South American Indian (Other)","Aua Hatu Nixpu","false"
"sp3683","Portuguese","Jaborandi","false"
"sp3683","Portuguese","Aperta-Ruão","false"
"sp3683","Portuguese","Erva-De-São-Manuel","false"
"sp3684","South American Indian (Other)","Kunixau Nixpu","false"
"sp3684","Portuguese","Pimenta Longa","false"
"sp3687","South American Indian (Other)","Bexa Nixpu","false"
"sp3689","South American Indian (Other)","Kaian Txan Pixi Nixpu","false"
"sp3703","South American Indian (Other)","Barin Paesh Nixpu","false"
"sp3703","South American Indian (Other)","Barin Pakeh Nixpu","false"
"sp3703","South American Indian (Other)","Barin Pakesh Nixpu","false"
"sp3710","Portuguese","Pimenta Longa","false"
"sp3713","Portuguese","Calumbi","false"
"sp3713","Portuguese","Calumbi-Preto","false"
"sp3713","Portuguese","Calumbi-Vermelho","false"
"sp3715","Portuguese","Angico-Brabo","false"
"sp3715","Portuguese","Angico-De-Espinho","false"
"sp3715","Portuguese","Braúna-Branca","false"
"sp3715","Portuguese","Faveira","false"
"sp3715","Portuguese","Faveira-De-Espinho","false"
"sp3715","Portuguese","Jacarandá","false"
"sp3716","Portuguese","Calumbi-De-Lagoa","false"
"sp3716","Portuguese","Calumbi","false"
"sp3716","Portuguese","Calumbi-Vermelho","false"
"sp3716","Portuguese","Jurema-Branca","false"
"sp3716","Portuguese","Jurema-Preta","false"
"sp3716","Portuguese","Espinheiro","false"
"sp3716","Portuguese","Espinheiro-Branco","false"
"sp3716","Portuguese","Unha-De-Gato","false"
"sp3718","Portuguese","Vassourãozinho","false"
"sp3718","Portuguese","Vassourão-Preto","false"
"sp3719","Portuguese","Canela-Podre, Maria-Mole","false"
"sp3719","Portuguese","Cambará-Do-Campo, Vassourão","false"
"sp3720","Portuguese","Vassourãozinho","false"
"sp3720","Portuguese","Cambará-Branco","false"
"sp3721","Portuguese","Braço-De-Quatro-Quinas","false"
"sp3721","Portuguese","Cambará-Açú","false"
"sp3721","Spanish; Castilian","Bejuco-Blanco","false"
"sp3723","Portuguese","Malolô","false"
"sp3723","Portuguese","Canela-Branca","false"
"sp3729","Portuguese","Candeia","false"
"sp3729","Portuguese","Infalível","false"
"sp3729","Portuguese","Para-Tudo","false"
"sp3730","Portuguese","Braço-Forte","false"
"sp3733","Portuguese","Maria Mole, Maria Faceira","false"
"sp3734","Portuguese","Carrapicho","false"
"sp3735","Portuguese","Brinco De Saium","false"
"sp3736","Portuguese","Catanduva","false"
"sp3736","Portuguese","Angico","false"
"sp3736","Portuguese","Angico-Branco","false"
"sp3736","Portuguese","Estralador","false"
"sp3736","Portuguese","Falso-Angico","false"
"sp3736","Portuguese","Guipé","false"
"sp3736","Portuguese","Quipé","false"
"sp3736","Portuguese","Angico-De-Bezerro","false"
"sp3736","Portuguese","Quipembe","false"
"sp3736","Portuguese","Rama-De-Bezerro","false"
"sp3737","Portuguese","Feijãozinho-Bravo","false"
"sp3741","Portuguese","Jacarandá-Branco","false"
"sp3741","Portuguese","Timburí","false"
"sp3742","Portuguese","Ipe-Candeia","false"
"sp3744","Portuguese","Marmeleiro","false"
"sp3744","Portuguese","Mangabarana","false"
"sp3797","Portuguese","Jaboticaba","false"
"sp3797","Portuguese","Jabuticaba-De-Folha-Grande","false"
"sp3808","Portuguese","Batinga","false"
"sp3808","Portuguese","Aperta-Guela","false"
"sp3808","Portuguese","Rapa-Guela","false"
"sp3808","Portuguese","Jabuticaba-Branca","false"
"sp3808","Portuguese","Jabuticaba-Verde","false"
"sp3808","Portuguese","Jabuticabatinga","false"
"sp3823","Portuguese","Sucupira-Amarela","false"
"sp3823","Portuguese","Angelim-Ferro.","false"
"sp3825","Portuguese","Cabo-De-Facão","false"
"sp3825","Portuguese","Chorão","false"
"sp3826","Portuguese","Mucitaíba","false"
"sp3827","Portuguese","Coração-De-Negro","false"
"sp3829","Portuguese","Carrancudo","false"
"sp3829","Portuguese","Mucitaíba-Branca","false"
"sp3830","Portuguese","Coco D’óleo","false"
"sp3830","Portuguese","Pintadinho","false"
"sp3830","Portuguese","Saboneteira","false"
"sp3830","Portuguese","Lava-Cabelo","false"
"sp3830","Portuguese","Pau-Branco","false"
"sp3831","Portuguese","Acapori","false"
"sp3831","Portuguese","Amarelinho, Aracaporé, Miratuarama","false"
"sp3831","Portuguese","Pau-Amarelo","false"
"sp3834","Portuguese","Banana De Macaco","false"
"sp3834","Portuguese","Banana Do Mato","false"
"sp3834","Portuguese","Pau De Zinga","false"
"sp3834","Portuguese","Pindaíba Do Mato","false"
"sp3841","Portuguese","Embaúba","false"
"sp3841","Portuguese","Mapatí","false"
"sp3841","Portuguese","Mapati","false"
"sp3841","Spanish; Castilian","Uva-Caimarona","false"
"sp3841","Spanish; Castilian","Sacha-Uvilla","false"
"sp3842","Portuguese","Torém-Folha-De-Lixa","false"
"sp3842","Portuguese","Embaúba","false"
"sp3842","Portuguese","Imbaubarana","false"
"sp3842","Portuguese","Tararanga-Branca","false"
"sp3842","Portuguese","Uva-De-Macaco","false"
"sp3842","Portuguese","Imbaubarana","false"
"sp3842","Portuguese","Uva-Da-Mata","false"
"sp3842","Portuguese","Mapatirana","false"
"sp3842","Portuguese","Mapati","false"
"sp3842","Portuguese","Embaubarana","false"
"sp3842","Portuguese","Pau-De-Jacu","false"
"sp3842","Portuguese","Embauba-Da-Mata","false"
"sp3842","Portuguese","Amapati","false"
"sp3842","Portuguese","Pitinga","false"
"sp3843","Portuguese","Torém","false"
"sp3843","Portuguese","Torém Abacate","false"
"sp3843","Portuguese","Mapatirana","false"
"sp3843","Portuguese","Embaubarama","false"
"sp3843","Portuguese","Puruma","false"
"sp3843","Portuguese","Tourém","false"
"sp3843","Portuguese","Imbaubarana","false"
"sp3843","Portuguese","Caramuri","false"
"sp3844","Portuguese","Uva-De-Macaco","false"
"sp3844","Portuguese","Imbaubarana-Vermelha","false"
"sp3844","Portuguese","Imbaúba","false"
"sp3844","Portuguese","Tararanga","false"
"sp3844","Portuguese","Tararanga-Vermelha","false"
"sp3844","Portuguese","Itararanga","false"
"sp3844","Portuguese","Uva-De-Macaco","false"
"sp3844","Portuguese","Amaparana","false"
"sp3844","Portuguese","Imbaúbarana-Vermelha","false"
"sp3844","Portuguese","Mapatirana","false"
"sp3845","Portuguese","Imbaúbarana","false"
"sp3845","Portuguese","Mapatirana","false"
"sp3846","Portuguese","Massaranduba","false"
"sp3848","Portuguese","Abiorana","false"
"sp3848","Portuguese","Abiu-Rosadinha","false"
"sp3848","Portuguese","Aspeba, Bapeba","false"
"sp3848","Portuguese","Bapeba-De-Casca-Preta","false"
"sp3848","Portuguese","Guaracica","false"
"sp3848","Portuguese","Maparajuba-Branca","false"
"sp3848","Portuguese","Leiteiro","false"
"sp3849","Portuguese","Bapeba","false"
"sp3849","Portuguese","Bapeba-Branca","false"
"sp3850","Portuguese","Batatá","false"
"sp3850","Portuguese","Boitatá","false"
"sp3850","Portuguese","Cuquinha","false"
"sp3850","Portuguese","Guapiva","false"
"sp3851","Portuguese","Abiurana","false"
"sp3853","Portuguese","Guacá","false"
"sp3853","Portuguese","Guapeva","false"
"sp3853","Portuguese","Guapeva-Vermelha","false"
"sp3854","Portuguese","Cupão","false"
"sp3854","Portuguese","Fruta-De-Manteiga","false"
"sp3854","Portuguese","Pão-Do-Mato","false"
"sp3855","Portuguese","Abio","false"
"sp3855","Portuguese","Abiorana-Peluda","false"
"sp3855","Portuguese","Abiu, Abiurana","false"
"sp3855","Portuguese","Abiu-Da-Restinga","false"
"sp3855","Portuguese","Abiurana-Do-Caranazal","false"
"sp3855","Portuguese","Abiurana-Vermelha","false"
"sp3855","Portuguese","Gema-De-Ovo","false"
"sp3855","Portuguese","Guapeva, Guapeva-Carvão, Guapeva-Mirim","false"
"sp3855","Portuguese","Sapoti-Do-Mato","false"
"sp3856","Portuguese","Bapeba-Branca","false"
"sp3856","Portuguese","Guapeba","false"
"sp3860","Portuguese","Cururu","false"
"sp3861","Portuguese","Abiurana, Cajurana","false"
"sp3861","Portuguese","Caramuri","false"
"sp3861","Portuguese","Jarai","false"
"sp3861","South American Indian (Other)","Karamirinda'y","false"
"sp3861","Portuguese","Lacrão","false"
"sp3861","Portuguese","Maparajuba, Massarandubinha","false"
"sp3862","Portuguese","Abiorana","false"
"sp3862","Portuguese","Abiurana","false"
"sp3862","Portuguese","Acá, Avio","false"
"sp3863","Portuguese","Goiaba-Leiteira","false"
"sp3863","Portuguese","Tuturuba","false"
"sp3865","Portuguese","Imbiridiba-Preta","false"
"sp3865","Portuguese","Leitero-Folha-Miuda","false"
"sp3865","Portuguese","Massaranduba-Vermelha","false"
"sp3865","Portuguese","Sapotinha","false"
"sp3866","Portuguese","Aguai","false"
"sp3866","Portuguese","Cuti-Guaçu","false"
"sp3868","Portuguese","Abiorana","false"
"sp3868","Portuguese","Abiorana-Do-Igapó","false"
"sp3868","Portuguese","Abiurana","false"
"sp3869","Portuguese","Jaqueira-Brava","false"
"sp3869","Portuguese","Goitetuba, Goiti-Truba","false"
"sp3870","Portuguese","Abiurana","false"
"sp3870","Portuguese","Abiurana-Gigante","false"
"sp3870","Portuguese","Guajara","false"
"sp3870","Portuguese","Guapeba","false"
"sp3871","Portuguese","Massaranduba","false"
"sp3871","Portuguese","Massaranduba-Mirim","false"
"sp3872","Portuguese","Abiu-Grande","false"
"sp3872","Portuguese","Abiurana","false"
"sp3875","Portuguese","Bapeba","false"
"sp3876","Portuguese","Abiu, Abiurana","false"
"sp3879","Portuguese","Abiurana-Cutiti","false"
"sp3880","Portuguese","Maparajuba","false"
"sp3880","Portuguese","Maparajuba-Vermelha","false"
"sp3880","Portuguese","Massaranduba","false"
"sp3881","Portuguese","Bapuã","false"
"sp3882","Portuguese","Fruta-Do-Veado","false"
"sp3882","Portuguese","Louco E Massaranduba","false"
"sp3882","Portuguese","Maçaranduba","false"
"sp3882","Portuguese","Pessegueiro-Do-Cerrado","false"
"sp3882","Portuguese","Pitomba-De-Leite","false"
"sp3882","Portuguese","Abiu-Cutite","false"
"sp3883","Portuguese","Abiorana","false"
"sp3883","Portuguese","Abiorana-Preta","false"
"sp3883","Portuguese","Abiu","false"
"sp3883","Portuguese","Abiu-Da-Várzea","false"
"sp3883","Portuguese","Guapeba","false"
"sp3883","Portuguese","Pau-Pereira","false"
"sp3884","Portuguese","Aguaí-Folha-De-Salsa","false"
"sp3884","Portuguese","Mata-Olho; Sarandi-Mata-Olho","false"
"sp3884","Portuguese","Sarandi","false"
"sp3888","Portuguese","Maçaranduba-De-Vara","false"
"sp3888","Portuguese","Massaranduba","false"
"sp3890","Portuguese","Grão-De-Galo","false"
"sp3890","Portuguese","Guapeva","false"
"sp3893","Portuguese","Guacá-De-Leite","false"
"sp3895","Portuguese","Buranhém","false"
"sp3895","Portuguese","Casca-Doce","false"
"sp3896","Portuguese","Bunhanhém, Pau-De-Remo, Pau-Doce, Guaranhém","false"
"sp3896","Portuguese","Buranhém","false"
"sp3896","Portuguese","Cacau-De-Caboclo","false"
"sp3896","Portuguese","Marmixa, Abiu-Do-Mato, Abiu-De-Macaco, Buranhém","false"
"sp3900","Portuguese","Bacuparí","false"
"sp3900","Portuguese","Cipó-Pau","false"
"sp3921","Portuguese","Breu","false"
"sp3921","Portuguese","Kandei'y Tuwyr","false"
"sp3925","Portuguese","Coração-De-Negro","false"
"sp3925","Portuguese","Pessegueiro-Bravo","false"
"sp3926","Portuguese","Coração-De-Negro","false"
"sp3926","Portuguese","Pessegueiro-Bravo","false"
"sp3927","Portuguese","Coração-De-Negro","false"
"sp3927","Portuguese","Pessegueiro-Bravo","false"
"sp3931","Portuguese","Breu-Pitomba","false"
"sp3931","Portuguese","Orelha-De-Burro","false"
"sp3931","Portuguese","Pau-De-Gafanhoto","false"
"sp3931","Portuguese","Breu-Branco","false"
"sp3931","Portuguese","Pitomba-De-Macaco","false"
"sp3931","Portuguese","Pitomba-Falsa","false"
"sp3934","Portuguese","Embiruçú","false"
"sp3935","Portuguese","Imbiruçu","false"
"sp3936","Portuguese","Imbiratanha","false"
"sp3936","Portuguese","Imbiriçú","false"
"sp3939","Portuguese","Embiruçu","false"
"sp3939","Portuguese","Imbiruçu","false"
"sp3939","Portuguese","Mamoarana","false"
"sp3943","Portuguese","Pama","false"
"sp3943","Portuguese","Pama Amarela","false"
"sp3943","Portuguese","Pama Caucho","false"
"sp3943","Portuguese","Pama Ferro","false"
"sp3943","Portuguese","Pama Pequena","false"
"sp3943","Portuguese","Pama Preta","false"
"sp3943","Portuguese","Inharé Da Folha Miúda","false"
"sp3943","Portuguese","Muiratinga","false"
"sp3944","Portuguese","Pama","false"
"sp3944","Portuguese","Pama De Tamanho Médio","false"
"sp3944","Portuguese","Pama Preta","false"
"sp3945","Portuguese","Envira","false"
"sp3953","Portuguese","Pindaíba","false"
"sp3953","Portuguese","Pindaíba-Preta","false"
"sp3954","Portuguese","Envira Amarela","false"
"sp3954","Portuguese","Envira Margosa","false"
"sp3954","Portuguese","Envira Preta","false"
"sp3960","Portuguese","Araçá-Do-Campo","false"
"sp3960","Portuguese","Araçá-Fumaça","false"
"sp3960","Portuguese","Pêra","false"
"sp3961","Portuguese","Araçá","false"
"sp3963","Portuguese","Marangaba","false"
"sp3964","Portuguese","Araçá-Pedra","false"
"sp3965","Portuguese","Araçá, Araçá-Amarelo","false"
"sp3965","Portuguese","Araçá-De-Coroa","false"
"sp3968","Portuguese","Araçá","false"
"sp3969","Portuguese","Araçá, Araçá-Felpudo","false"
"sp3969","Portuguese","Gabiroba-Peluda","false"
"sp3970","Portuguese","Araçá-Da-Praia, Araçá-Mirim","false"
"sp3970","Portuguese","Goiabinha","false"
"sp3972","Portuguese","Araçá","false"
"sp3972","Portuguese","Araçá-Do-Baixão","false"
"sp3974","Portuguese","Araçá-Cascudo","false"
"sp3981","Portuguese","Araçá-De-Raposa","false"
"sp3982","Portuguese","Araçá-Cagão","false"
"sp3985","Portuguese","Goiabinha","false"
"sp3997","Portuguese","Chacrona","false"
"sp3997","Portuguese","Rainha","false"
"sp4013","Portuguese","Caianinha","false"
"sp4029","Portuguese","Chacrona","false"
"sp4029","Portuguese","Rainha","false"
"sp4030","Portuguese","Pau Sangue","false"
"sp4037","Portuguese","Madeira-Nova","false"
"sp4037","Portuguese","Vilão","false"
"sp4037","Portuguese","Amendoim","false"
"sp4037","Portuguese","Amendoim-Bravo","false"
"sp4037","Portuguese","Amendoim-Do-Campo","false"
"sp4037","Portuguese","Amendoinzero","false"
"sp4037","Portuguese","Jacutinga","false"
"sp4046","Portuguese","Pau Terra De Folha Larga","false"
"sp4056","Portuguese","Espinho-De-Santo-Antônio","false"
"sp4056","Portuguese","Flor-De-Cera","false"
"sp4056","Portuguese","Quiabento","false"
"sp4058","Portuguese","Mangue-Tatarema","false"
"sp4060","Portuguese","Pau-De-Sabão","false"
"sp4060","Portuguese","Árvore-De-Sabão","false"
"sp4060","Portuguese","Sabão-De-Soldado","false"
"sp4060","Portuguese","Assa-Toucinho","false"
"sp4060","Portuguese","Timbaúva","false"
"sp4060","Portuguese","Timbuva","false"
"sp4060","Portuguese","Timbauvão","false"
"sp4060","Spanish; Castilian","Quillay","false"
"sp4060","Spanish; Castilian","Palo De Jabón","false"
"sp4060","Spanish; Castilian","Árbol De Jabón","false"
"sp4060","Portuguese","Saboeiro","false"
"sp4061","Portuguese","Ticica, Paudalho Macho,Ganha Saia,Siriba De Flores Grandes","false"
"sp4062","Portuguese","Espinho De Judeu","false"
"sp4062","Portuguese","Esporão De Galo","false"
"sp4069","Portuguese","Cafezinho","false"
"sp4072","Portuguese","Pau-De-Cachimbo","false"
"sp4073","Portuguese","Pau-De-Cachimbo-Branco","false"
"sp4073","Portuguese","Pau-De-Leite","false"
"sp4076","Portuguese","Arrebenta-Boi","false"
"sp4076","Portuguese","Fruta-Do-Sapo","false"
"sp4081","Portuguese","Casca D'anta","false"
"sp4081","Portuguese","Jasmim-Grado","false"
"sp4081","Portuguese","Leiteiro","false"
"sp4083","Portuguese","Osso-De-Porco","false"
"sp4087","Portuguese","Cafezinho","false"
"sp4087","Portuguese","Saguragi Amarelo","false"
"sp4092","Portuguese","Canela Do Nativo","false"
"sp4092","Portuguese","Oliveira Da Praia","false"
"sp4093","Portuguese","Canela Cedro","false"
"sp4094","Portuguese","'Seringarana'","false"
"sp4094","Portuguese","'Kubakade' (Mawayan)","false"
"sp4106","Portuguese","Arariba-Preta","false"
